D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\ccceyyczpw.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\ljrcafxwrn.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\sqxseogvrh.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\sycfrgvkry.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\arulsxwzmq.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\buabafojmo.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\uunealgwvj.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\mrvumgzbzq.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\cvvwitgutr.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\bkbadpwpwa.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\terivbcgpp.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\dxzccjuqnz.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\wwfehhmmhl.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\begolhmsru.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\dfgjncxkio.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\dkdwrocolx.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\bcrhsbxuwu.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\agkuzeyvkl.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\akmletxfbg.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\bcjuiazvil.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\bjtdbxvwfp.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\ocsnhldayx.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\azppuasxcf.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\ctjgmxfaxe.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\zohoemsvxx.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\abgunexqlc.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\bwlswdbfwv.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\aoerxokasa.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\dhvxgjudyq.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\jbdmfjnsup.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\atbtsntowb.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\olqshoikjs.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\gorrghkrjt.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\ovhhfetnri.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\mulzcbwjni.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\twvdcuwpsu.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\cczdxtweqv.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\etinaehykw.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\ntyxnzblsp.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\xrdopedqcu.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\iqtojehgyl.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\qablpysmuq.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\fvcqerfgfa.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\fpqhqpiiqq.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\jtmsdyckqs.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\ndaetluhcr.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\nhzzaivpfk.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\bmvjqkjtnf.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\zbqlzhirna.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\sbfiyomqhy.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\ecqulzqtgl.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\cvsvyuueoh.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\bxejcionpa.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\nyfqdjrcxr.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\ajrhthktnq.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\csguabnacy.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\cddwbrlhie.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\qmhakuwxky.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\ljzgbkcvgi.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\abaodketae.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\pzkdefgfyc.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\gpzlnnljhn.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\bygtwucggu.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\xjfmirjqdf.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\cjhflcxdas.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\aezagrnzdz.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\xfsqkrfdir.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\dvzosejlfd.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\arpsbojfxl.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\pwvnzblmuf.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\augnkililg.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\prdrojamhn.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\cyjixxrrrg.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\iiwofjbuyu.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\bqjrhuuwsf.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\qzmsurujkz.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\nmrfqmhabc.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\eomsfwykap.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\ukrvmiddhp.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\almydrosfd.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\sufwnxoxug.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\cbipyxvxad.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\ecvxkykmvx.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\yeemuaroyj.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\jtsftmvtcf.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\bpteuesxca.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\aurgcztzed.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\eamrrztkth.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\bpapdifduo.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\amflyomuqj.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\dgdxidiauq.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\cagiejwets.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\oggtplowfa.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\uxlsxewlrd.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\lzexzlshim.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\bxptafpclo.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\pgioqqehjk.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\avxtaltkzj.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\rctronqqjs.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\cwzpgqpfum.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\coawjwyyjo.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\ecpiawvxqa.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\aofrdmqnya.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\cfgotyucqv.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\edhygwpogy.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\dxmqsnzlbh.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\bgeacsngmi.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\diacloondv.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\dqzapzhrzg.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\hddgrmdzta.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\cchtzaxgfv.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\daxppvplei.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\tzsnrrptgs.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\addyjceutz.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\feihhdwmcu.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\cmqjpitmyj.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\kjaujmuvdz.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\ednjxskkrq.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\lmpgsfasor.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\mogwgizctk.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\yismsygbtj.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\frrkzgjapb.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\ddbhhoxaib.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\jrrslkdiaf.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\vttclphuxu.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\brrdxgrikt.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\lchkrtyohq.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\ayvyqvvayo.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\alfjkgcvle.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\evpvyvqybg.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\crgcrqxqjw.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\mhlviycfpq.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\sjizkayscq.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\svtuluxajn.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\dmdfeqjmpe.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\tdhtjtjeqd.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\vjsvdnnrck.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\qfhgilfcjj.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\htqtvkygxi.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\tqzemlqluj.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\mcctwqjerd.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\ovxqacozqb.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\patfknpnyh.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\mzbsxfndjp.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\bytmknqtol.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\vmqbnadjpe.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\wffvntfpfy.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\ieuxohfweg.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\eerzkchzes.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\dofnhnvaxq.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\vntbyeepdy.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\dkkvcedpkn.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\syqnnflpjv.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\hfzkljkstq.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\hzjpgjgtar.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\prdircfvcn.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\bupcliysfg.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\fnaajvgmwt.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\kjorkudgro.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\ittzgzsjhw.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\wjclipsrpg.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\vrdugvoufo.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\qmbihytemw.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\zcdzrwelwn.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\bzjihidtqo.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\plcetnsilv.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\xhrvrdvpqp.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\nhsprpibiv.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\pmhqncskwo.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\bkfkiejtle.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\vzysajdfrb.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\dsfosjtnho.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\geoypwfwon.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\ndfbaxlseo.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\clflarcjlk.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\wjbonjacrq.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\hzxufkpwhg.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\cxdlxvgysz.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\msvjfalfax.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\atpwgkaeet.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\sphxantczl.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\iieygeizqt.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\tfivpvandt.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\cqfxgyotpv.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\yndrghtxff.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\noyszfsbov.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\ghccycttqk.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\ztjfjnenpy.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\jpnothtwkv.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\ttaawifovj.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\ghanyvkhnw.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\lmdjukzovh.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\vekuanlmlt.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\jtgujpmdff.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\ynyzjkvrxc.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\bxxynjbyth.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\dsxmpdwjjq.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\lperomvunw.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\wqewxnshij.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\puusxoqgev.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\uffktidjaz.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\ioitqcvyuk.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\cqqapjnjkx.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\uqhoxraupo.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\ymkojzsvxz.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\txljinhqzx.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\zyvafancxz.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\spcjqcmwri.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\hlqychjycc.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\ihfrmdxlid.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\oecgmnxbjv.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\daygtjhalq.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\qsgwkephyr.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\xaufrrlmgw.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\vrihpmcikh.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\fqbndyrupa.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\sqladvmecy.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\kyitsyzrme.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\zgsolhunip.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\vutkspfojq.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\dpnnwjdspi.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\bqbnuvouqp.mp4,REAL
